set_id,IMAGE_VERSION_1,IMAGE_VERSION_2,IMAGE_VERSION_3,year,season,product_type,category
7029,https://static.zara.net/photos///2024/V/0/2/p/2888/416/500/2/w/2048/2888416500_6_1_1.jpg?ts=1706862730699,https://static.zara.net/photos///2024/V/0/2/p/2888/416/500/2/w/2048/2888416500_6_2_1.jpg?ts=1706862730699,https://static.zara.net/photos///2024/V/0/2/p/2888/416/500/2/w/2048/2888416500_3_1_1.jpg?ts=1706862731468,2024,V,0,2
7030,https://static.zara.net/photos///2024/W/0/2/p/5575/540/406/2/w/2048/5575540406_6_1_1.jpg?ts=1711542059644,https://static.zara.net/photos///2024/W/0/2/p/5575/540/406/2/w/2048/5575540406_6_2_1.jpg?ts=1711542059913,https://static.zara.net/photos///2024/W/0/2/p/5575/540/406/2/w/2048/5575540406_3_1_1.jpg?ts=1711542060535,2024,W,0,2
7031,https://static.zara.net/photos///2024/V/0/2/p/6688/412/822/2/w/2048/6688412822_6_1_1.jpg?ts=1700822332489,https://static.zara.net/photos///2024/V/0/2/p/6688/412/822/2/w/2048/6688412822_6_2_1.jpg?ts=1700822332662,https://static.zara.net/photos///2024/V/0/2/p/6688/412/822/2/w/2048/6688412822_3_1_1.jpg?ts=1700822332406,2024,V,0,2
7032,https://static.zara.net/photos///2023/I/0/2/p/2632/304/081/202/w/4000/2632304081_6_1_1.jpg?ts=1694520209085,https://static.zara.net/photos///2023/I/0/2/p/2632/304/081/202/w/4000/2632304081_6_2_1.jpg?ts=1694520209144,https://static.zara.net/photos///2023/I/0/2/p/2632/304/081/2/w/4000/2632304081_3_1_1.jpg?ts=1694080150329,2023,I,0,2
7033,https://static.zara.net/photos///2023/I/1/2/p/2065/220/800/2/w/2048/2065220800_6_1_1.jpg?ts=1693906365034,https://static.zara.net/photos///2023/I/1/2/p/2065/220/800/2/w/2048/2065220800_6_2_1.jpg?ts=1693906365004,https://static.zara.net/photos///2023/I/1/2/p/2065/220/800/2/w/2048/2065220800_3_1_1.jpg?ts=1693906364973,2023,I,1,2
7034,https://static.zara.net/photos///2023/I/0/2/p/8491/101/401/202/w/4000/8491101401_6_1_1.jpg?ts=1694517076608,https://static.zara.net/photos///2023/I/0/2/p/8491/101/401/202/w/4000/8491101401_6_2_1.jpg?ts=1694517076911,https://static.zara.net/photos///2023/I/0/2/p/8491/101/401/2/w/4000/8491101401_3_1_1.jpg?ts=1694419887515,2023,I,0,2
7035,https://static.zara.net/photos///2024/V/1/2/p/2326/320/800/2/w/2048/2326320800_6_1_1.jpg?ts=1706602862822,https://static.zara.net/photos///2024/V/1/2/p/2326/320/800/2/w/2048/2326320800_6_2_1.jpg?ts=1706602862823,https://static.zara.net/photos///2024/V/1/2/p/2326/320/800/2/w/2048/2326320800_3_1_1.jpg?ts=1706602862626,2024,V,1,2
7036,https://static.zara.net/photos///2024/V/0/2/p/5584/361/822/2/w/2048/5584361822_6_1_1.jpg?ts=1703759556837,https://static.zara.net/photos///2024/V/0/2/p/5584/361/822/2/w/2048/5584361822_6_2_1.jpg?ts=1703759576216,https://static.zara.net/photos///2024/V/0/2/p/5584/361/822/2/w/2048/5584361822_3_1_1.jpg?ts=1703759556463,2024,V,0,2
7037,https://static.zara.net/photos///2024/V/0/2/p/4634/332/716/2/w/2400/4634332716_6_1_1.jpg?ts=1713287627047,https://static.zara.net/photos///2024/V/0/2/p/4634/332/716/2/w/2400/4634332716_6_2_1.jpg?ts=1713287626913,https://static.zara.net/photos///2024/V/0/2/p/4634/332/716/2/w/2400/4634332716_3_1_1.jpg?ts=1713343886903,2024,V,0,2
7038,https://static.zara.net/photos///2023/I/0/2/p/5795/261/800/2/w/2048/5795261800_6_1_1.jpg?ts=1687417899810,https://static.zara.net/photos///2023/I/0/2/p/5795/261/800/2/w/2048/5795261800_6_2_1.jpg?ts=1687417900925,https://static.zara.net/photos///2023/I/0/2/p/5795/261/800/2/w/2048/5795261800_3_1_1.jpg?ts=1687417901375,2023,I,0,2
7039,https://static.zara.net/photos///2024/V/0/2/p/1942/401/800/2/w/2048/1942401800_6_1_1.jpg?ts=1701430655532,https://static.zara.net/photos///2024/V/0/2/p/1942/401/800/2/w/2048/1942401800_6_2_1.jpg?ts=1701430656793,https://static.zara.net/photos///2024/V/0/2/p/1942/401/800/2/w/2048/1942401800_3_1_1.jpg?ts=1701430657756,2024,V,0,2
7040,https://static.zara.net/photos///2024/V/0/2/p/0761/450/701/2/w/2048/0761450701_6_1_1.jpg?ts=1708684172599,https://static.zara.net/photos///2024/V/0/2/p/0761/450/701/2/w/2048/0761450701_6_2_1.jpg?ts=1708684173117,https://static.zara.net/photos///2024/V/0/2/p/0761/450/701/2/w/2048/0761450701_3_1_1.jpg?ts=1708684172830,2024,V,0,2
7041,https://static.zara.net/photos///2024/V/0/2/p/4442/355/407/2/w/2048/4442355407_6_1_1.jpg?ts=1706808638160,https://static.zara.net/photos///2024/V/0/2/p/4442/355/407/2/w/2048/4442355407_6_2_1.jpg?ts=1706808638183,https://static.zara.net/photos///2024/V/0/2/p/4442/355/407/2/w/2048/4442355407_3_1_1.jpg?ts=1706808638571,2024,V,0,2
7042,https://static.zara.net/photos///2024/V/0/2/p/2621/403/400/2/w/2048/2621403400_6_1_1.jpg?ts=1707215616815,https://static.zara.net/photos///2024/V/0/2/p/2621/403/400/2/w/2048/2621403400_6_2_1.jpg?ts=1707215616999,https://static.zara.net/photos///2024/V/0/2/p/2621/403/400/2/w/2048/2621403400_3_1_1.jpg?ts=1707215617871,2024,V,0,2
7043,https://static.zara.net/photos///2024/V/0/2/p/4442/402/555/2/w/2048/4442402555_6_1_1.jpg?ts=1700819503845,https://static.zara.net/photos///2024/V/0/2/p/4442/402/555/2/w/2048/4442402555_6_2_1.jpg?ts=1700819503997,https://static.zara.net/photos///2024/V/0/2/p/4442/402/555/2/w/2048/4442402555_3_1_1.jpg?ts=1700819504022,2024,V,0,2
7044,https://static.zara.net/photos///2024/V/1/2/p/2235/221/202/2/w/2048/2235221202_6_1_1.jpg?ts=1707135186327,https://static.zara.net/photos///2024/V/1/2/p/2235/221/202/2/w/2048/2235221202_6_2_1.jpg?ts=1707135186277,https://static.zara.net/photos///2024/V/1/2/p/2235/221/202/2/w/2048/2235221202_3_1_1.jpg?ts=1707135186412,2024,V,1,2
7045,https://static.zara.net/photos///2023/S/0/2/p/7147/402/401/2/w/2048/7147402401_6_1_1.jpg?ts=1687448939151,https://static.zara.net/photos///2023/S/0/2/p/7147/402/401/2/w/2048/7147402401_6_2_1.jpg?ts=1687448939168,,2023,S,0,2
7046,https://static.zara.net/photos///2024/V/0/2/p/4338/595/802/2/w/2048/4338595802_6_1_1.jpg?ts=1708332628747,https://static.zara.net/photos///2024/V/0/2/p/4338/595/802/2/w/2048/4338595802_6_2_1.jpg?ts=1708332628788,https://static.zara.net/photos///2024/V/0/2/p/4338/595/802/2/w/2048/4338595802_3_1_1.jpg?ts=1708332629197,2024,V,0,2
7047,https://static.zara.net/photos///2024/V/0/2/p/4461/401/711/202/w/2400/4461401711_6_1_1.jpg?ts=1710949591260,https://static.zara.net/photos///2024/V/0/2/p/4461/401/711/202/w/2400/4461401711_6_2_1.jpg?ts=1710949591029,https://static.zara.net/photos///2024/V/0/2/p/4461/401/711/2/w/2400/4461401711_3_1_1.jpg?ts=1710773886890,2024,V,0,2
7048,https://static.zara.net/photos///2024/V/0/2/p/4877/306/710/2/w/2048/4877306710_6_1_1.jpg?ts=1712043989611,https://static.zara.net/photos///2024/V/0/2/p/4877/306/710/2/w/2048/4877306710_6_2_1.jpg?ts=1712043989405,https://static.zara.net/photos///2024/V/0/2/p/4877/306/710/2/w/2048/4877306710_3_1_1.jpg?ts=1712043990906,2024,V,0,2
7049,https://static.zara.net/photos///2024/V/0/2/p/4003/496/807/2/w/2048/4003496807_6_1_1.jpg?ts=1699949668303,https://static.zara.net/photos///2024/V/0/2/p/4003/496/807/2/w/2048/4003496807_6_2_1.jpg?ts=1699949668262,https://static.zara.net/photos///2024/V/0/2/p/4003/496/807/2/w/2048/4003496807_3_1_1.jpg?ts=1699949669598,2024,V,0,2
7050,https://static.zara.net/photos///2024/V/1/2/p/3314/320/002/2/w/2048/3314320002_6_1_1.jpg?ts=1710946639908,https://static.zara.net/photos///2024/V/1/2/p/3314/320/002/2/w/2048/3314320002_6_2_1.jpg?ts=1710946486222,https://static.zara.net/photos///2024/V/1/2/p/3314/320/002/2/w/2048/3314320002_3_1_1.jpg?ts=1710946486250,2024,V,1,2
7051,https://static.zara.net/photos///2024/W/0/2/p/5585/538/436/2/w/2048/5585538436_6_1_1.jpg?ts=1712920559671,https://static.zara.net/photos///2024/W/0/2/p/5585/538/436/2/w/2048/5585538436_6_2_1.jpg?ts=1712920559661,https://static.zara.net/photos///2024/W/0/2/p/5585/538/436/2/w/2048/5585538436_3_1_1.jpg?ts=1712920559914,2024,W,0,2
7052,https://static.zara.net/photos///2024/W/0/2/p/5588/590/250/2/w/2048/5588590250_6_1_1.jpg?ts=1713869964732,https://static.zara.net/photos///2024/W/0/2/p/5588/590/250/2/w/2048/5588590250_6_2_1.jpg?ts=1713869964733,https://static.zara.net/photos///2024/W/0/2/p/5588/590/250/2/w/2048/5588590250_3_1_1.jpg?ts=1713869964729,2024,W,0,2
7053,https://static.zara.net/photos///2024/V/0/2/p/7446/410/500/2/w/2048/7446410500_6_1_1.jpg?ts=1707295794959,https://static.zara.net/photos///2024/V/0/2/p/7446/410/500/2/w/2048/7446410500_6_2_1.jpg?ts=1707295794183,https://static.zara.net/photos///2024/V/0/2/p/7446/410/500/2/w/2048/7446410500_3_1_1.jpg?ts=1707295796497,2024,V,0,2
7054,https://static.zara.net/photos///2023/I/1/2/p/2211/220/700/2/w/2048/2211220700_6_1_1.jpg?ts=1689773797874,https://static.zara.net/photos///2023/I/1/2/p/2211/220/700/2/w/2048/2211220700_6_2_1.jpg?ts=1689773798707,https://static.zara.net/photos///2023/I/1/2/p/2211/220/700/2/w/2048/2211220700_3_1_1.jpg?ts=1685457990967,2023,I,1,2
7055,https://static.zara.net/photos///2024/V/1/2/p/3645/320/025/2/w/2048/3645320025_6_1_1.jpg?ts=1700830461256,https://static.zara.net/photos///2024/V/1/2/p/3645/320/025/2/w/2048/3645320025_6_2_1.jpg?ts=1700830461041,https://static.zara.net/photos///2024/V/1/2/p/3645/320/025/2/w/2048/3645320025_3_1_1.jpg?ts=1700830461267,2024,V,1,2
7056,https://static.zara.net/photos///2024/V/0/2/p/6224/415/428/2/w/2048/6224415428_6_1_1.jpg?ts=1704283942558,https://static.zara.net/photos///2024/V/0/2/p/6224/415/428/2/w/2048/6224415428_6_2_1.jpg?ts=1704283942949,https://static.zara.net/photos///2024/V/0/2/p/6224/415/428/2/w/2048/6224415428_3_1_1.jpg?ts=1704283942790,2024,V,0,2
7057,https://static.zara.net/photos///2024/V/0/2/p/1930/444/251/2/w/2048/1930444251_6_1_1.jpg?ts=1709205172233,https://static.zara.net/photos///2024/V/0/2/p/1930/444/251/2/w/2048/1930444251_6_2_1.jpg?ts=1709205171540,https://static.zara.net/photos///2024/V/0/2/p/1930/444/251/2/w/2048/1930444251_3_1_1.jpg?ts=1709205174549,2024,V,0,2
7058,https://static.zara.net/photos///2024/V/0/2/p/0526/406/922/2/w/2048/0526406922_6_1_1.jpg?ts=1708008842550,https://static.zara.net/photos///2024/V/0/2/p/0526/406/922/2/w/2048/0526406922_6_2_1.jpg?ts=1708008842526,https://static.zara.net/photos///2024/V/0/2/p/0526/406/922/2/w/1402/0526406922_3_1_1.jpg?ts=1708008841935,2024,V,0,2
7059,https://static.zara.net/photos///2024/V/1/2/p/3804/320/800/2/w/2048/3804320800_6_1_1.jpg?ts=1703779925528,https://static.zara.net/photos///2024/V/1/2/p/3804/320/800/2/w/2048/3804320800_6_2_1.jpg?ts=1703779925361,https://static.zara.net/photos///2024/V/1/2/p/3804/320/800/2/w/2048/3804320800_3_1_1.jpg?ts=1703779925329,2024,V,1,2
7060,https://static.zara.net/photos///2024/V/1/2/p/3357/220/800/2/w/2048/3357220800_6_1_1.jpg?ts=1706633117931,https://static.zara.net/photos///2024/V/1/2/p/3357/220/800/2/w/2048/3357220800_6_2_1.jpg?ts=1706633117698,https://static.zara.net/photos///2024/V/1/2/p/3357/220/800/2/w/2048/3357220800_3_1_1.jpg?ts=1706633117698,2024,V,1,2
7061,https://static.zara.net/photos///2024/V/1/2/p/2421/320/800/2/w/2048/2421320800_6_1_1.jpg?ts=1698140649101,https://static.zara.net/photos///2024/V/1/2/p/2421/320/800/2/w/2048/2421320800_6_2_1.jpg?ts=1698140649181,https://static.zara.net/photos///2024/V/1/2/p/2421/320/800/2/w/2048/2421320800_3_1_1.jpg?ts=1698140648514,2024,V,1,2
7062,https://static.zara.net/photos///2024/V/0/2/p/1063/405/401/2/w/2048/1063405401_6_1_1.jpg?ts=1709205171665,https://static.zara.net/photos///2024/V/0/2/p/1063/405/401/2/w/2048/1063405401_6_2_1.jpg?ts=1709205171793,https://static.zara.net/photos///2024/V/0/2/p/1063/405/401/2/w/2048/1063405401_3_1_1.jpg?ts=1709205174451,2024,V,0,2
7063,https://static.zara.net/photos///2024/V/0/2/p/4144/291/800/2/w/2048/4144291800_6_1_1.jpg?ts=1706093234916,https://static.zara.net/photos///2024/V/0/2/p/4144/291/800/2/w/2048/4144291800_6_2_1.jpg?ts=1706093234960,https://static.zara.net/photos///2024/V/0/2/p/4144/291/800/2/w/2048/4144291800_3_1_1.jpg?ts=1706093234632,2024,V,0,2
7064,https://static.zara.net/photos///2024/V/0/2/p/4365/401/802/2/w/2048/4365401802_6_1_1.jpg?ts=1705336401435,https://static.zara.net/photos///2024/V/0/2/p/4365/401/802/2/w/2048/4365401802_6_2_1.jpg?ts=1705336401567,https://static.zara.net/photos///2024/V/0/2/p/4365/401/802/2/w/2048/4365401802_3_1_1.jpg?ts=1705336401615,2024,V,0,2
7065,https://static.zara.net/photos///2024/V/0/2/p/4934/401/809/2/w/2048/4934401809_6_1_1.jpg?ts=1706269862996,https://static.zara.net/photos///2024/V/0/2/p/4934/401/809/2/w/2048/4934401809_6_2_1.jpg?ts=1706269862779,https://static.zara.net/photos///2024/V/0/2/p/4934/401/809/2/w/2048/4934401809_3_1_1.jpg?ts=1706269862881,2024,V,0,2
7066,https://static.zara.net/photos///2024/V/1/2/p/3251/220/032/2/w/2048/3251220032_6_1_1.jpg?ts=1704987221945,https://static.zara.net/photos///2024/V/1/2/p/3251/220/032/2/w/2048/3251220032_6_2_1.jpg?ts=1704987221932,https://static.zara.net/photos///2024/V/1/2/p/3251/220/032/2/w/2048/3251220032_3_1_1.jpg?ts=1704987222184,2024,V,1,2
7067,https://static.zara.net/photos///2024/V/0/2/p/4756/708/707/2/w/2048/4756708707_6_1_1.jpg?ts=1713855149296,https://static.zara.net/photos///2024/V/0/2/p/4756/708/707/2/w/2048/4756708707_6_2_1.jpg?ts=1713855149354,https://static.zara.net/photos///2024/V/0/2/p/4756/708/707/2/w/2048/4756708707_3_1_1.jpg?ts=1713855150398,2024,V,0,2
7068,https://static.zara.net/photos///2024/V/1/2/p/3703/320/700/2/w/2048/3703320700_6_1_1.jpg?ts=1701703376291,https://static.zara.net/photos///2024/V/1/2/p/3703/320/700/2/w/2048/3703320700_6_2_1.jpg?ts=1701703376140,https://static.zara.net/photos///2024/V/1/2/p/3703/320/700/2/w/2048/3703320700_3_1_1.jpg?ts=1701703375875,2024,V,1,2
7069,https://static.zara.net/photos///2024/V/1/2/p/2626/320/800/2/w/2048/2626320800_6_1_1.jpg?ts=1705320636022,https://static.zara.net/photos///2024/V/1/2/p/2626/320/800/2/w/2048/2626320800_6_2_1.jpg?ts=1705320636379,https://static.zara.net/photos///2024/V/1/2/p/2626/320/800/2/w/2048/2626320800_3_1_1.jpg?ts=1705320636039,2024,V,1,2
7070,https://static.zara.net/photos///2024/W/1/2/p/2708/320/800/2/w/2048/2708320800_6_1_1.jpg?ts=1708963755358,https://static.zara.net/photos///2024/W/1/2/p/2708/320/800/2/w/2048/2708320800_6_2_1.jpg?ts=1708963755364,https://static.zara.net/photos///2024/W/1/2/p/2708/320/800/2/w/2048/2708320800_3_1_1.jpg?ts=1708963755401,2024,W,1,2
7071,https://static.zara.net/photos///2024/V/0/2/p/6085/404/802/2/w/2048/6085404802_6_1_1.jpg?ts=1708591297335,https://static.zara.net/photos///2024/V/0/2/p/6085/404/802/2/w/2048/6085404802_6_2_1.jpg?ts=1708591297408,https://static.zara.net/photos///2024/V/0/2/p/6085/404/802/2/w/2048/6085404802_3_1_1.jpg?ts=1708591299090,2024,V,0,2
7072,https://static.zara.net/photos///2024/V/0/2/p/4302/404/401/2/w/2048/4302404401_6_1_1.jpg?ts=1705336374162,https://static.zara.net/photos///2024/V/0/2/p/4302/404/401/2/w/2048/4302404401_6_2_1.jpg?ts=1705336374281,https://static.zara.net/photos///2024/V/0/2/p/4302/404/401/2/w/2048/4302404401_3_1_1.jpg?ts=1705336374258,2024,V,0,2
7073,https://static.zara.net/photos///2024/W/0/2/p/5575/540/800/2/w/2048/5575540800_6_1_1.jpg?ts=1711542059554,https://static.zara.net/photos///2024/W/0/2/p/5575/540/800/2/w/2048/5575540800_6_2_1.jpg?ts=1711542059561,https://static.zara.net/photos///2024/W/0/2/p/5575/540/800/2/w/2048/5575540800_3_1_1.jpg?ts=1711542060409,2024,W,0,2
7074,https://static.zara.net/photos///2024/W/0/2/p/3467/846/707/2/w/2048/3467846707_6_1_1.jpg?ts=1707724055223,https://static.zara.net/photos///2024/W/0/2/p/3467/846/707/2/w/2048/3467846707_6_2_1.jpg?ts=1707724055086,https://static.zara.net/photos///2024/W/0/2/p/3467/846/707/2/w/2048/3467846707_3_1_1.jpg?ts=1707724055211,2024,W,0,2
7075,https://static.zara.net/photos///contents/e0975f1/87321bf/0e21838/3b244f0/w/1440/11417330121-020-e6.jpg?ts=171032124724,,,cont,n,s,e
7076,https://static.zara.net/photos///2024/W/0/2/p/0962/423/506/2/w/2048/0962423506_6_1_1.jpg?ts=1707469836932,https://static.zara.net/photos///2024/W/0/2/p/0962/423/506/2/w/2048/0962423506_6_2_1.jpg?ts=1707469836461,https://static.zara.net/photos///2024/W/0/2/p/0962/423/506/2/w/2048/0962423506_3_1_1.jpg?ts=1707469837327,2024,W,0,2
7077,https://static.zara.net/photos///2023/I/0/2/p/5344/301/800/202/w/4000/5344301800_6_1_1.jpg?ts=1694517077157,https://static.zara.net/photos///2023/I/0/2/p/5344/301/800/202/w/4000/5344301800_6_2_1.jpg?ts=1694517074339,https://static.zara.net/photos///2023/I/0/2/p/5344/301/800/2/w/4000/5344301800_3_1_1.jpg?ts=1694419888816,2023,I,0,2
7078,https://static.zara.net/photos///2024/V/0/2/p/0722/404/707/2/w/2048/0722404707_6_1_1.jpg?ts=1704727704913,https://static.zara.net/photos///2024/V/0/2/p/0722/404/707/2/w/2048/0722404707_6_2_1.jpg?ts=1704727704894,https://static.zara.net/photos///2024/V/0/2/p/0722/404/707/2/w/2048/0722404707_3_1_1.jpg?ts=1704727705465,2024,V,0,2
7079,https://static.zara.net/photos///2023/I/0/2/p/0761/560/105/202/w/2400/0761560105_6_1_1.jpg?ts=1698919296193,https://static.zara.net/photos///2023/I/0/2/p/0761/560/105/202/w/2400/0761560105_6_2_1.jpg?ts=1698919296215,https://static.zara.net/photos///2023/I/0/2/p/0761/560/105/2/w/2400/0761560105_3_1_1.jpg?ts=1698916402260,2023,I,0,2
7080,https://static.zara.net/photos///2023/I/1/2/p/2720/220/805/2/w/2048/2720220805_6_1_1.jpg?ts=1689760043599,https://static.zara.net/photos///2023/I/1/2/p/2720/220/805/2/w/2048/2720220805_6_2_1.jpg?ts=1689760043436,https://static.zara.net/photos///2023/I/1/2/p/2720/220/805/2/w/2048/2720220805_3_1_1.jpg?ts=1686134847580,2023,I,1,2
7081,https://static.zara.net/photos///2024/V/0/2/p/3039/900/406/2/w/2400/3039900406_6_1_1.jpg?ts=1713941876245,https://static.zara.net/photos///2024/V/0/2/p/3039/900/406/2/w/2400/3039900406_6_2_1.jpg?ts=1713941876282,https://static.zara.net/photos///2024/V/0/2/p/3039/900/406/2/w/2400/3039900406_3_1_1.jpg?ts=1713941864050,2024,V,0,2
7082,https://static.zara.net/photos///2024/V/1/2/p/3563/320/107/2/w/2048/3563320107_6_1_1.jpg?ts=1713178385923,https://static.zara.net/photos///2024/V/1/2/p/3563/320/107/2/w/2048/3563320107_6_2_1.jpg?ts=1713178385878,https://static.zara.net/photos///2024/V/1/2/p/3563/320/107/2/w/2048/3563320107_3_1_1.jpg?ts=1713178385881,2024,V,1,2
7083,https://static.zara.net/photos///2024/V/0/2/p/8281/652/702/2/w/2048/8281652702_6_1_1.jpg?ts=1704701392591,https://static.zara.net/photos///2024/V/0/2/p/8281/652/702/2/w/2048/8281652702_6_2_1.jpg?ts=1704701392557,https://static.zara.net/photos///2024/V/0/2/p/8281/652/702/2/w/2048/8281652702_3_1_1.jpg?ts=1704701393310,2024,V,0,2
7084,https://static.zara.net/photos///2024/V/0/2/p/4296/310/064/2/w/2048/4296310064_6_1_1.jpg?ts=1706778287589,https://static.zara.net/photos///2024/V/0/2/p/4296/310/064/2/w/2048/4296310064_6_2_1.jpg?ts=1706778287838,https://static.zara.net/photos///2024/V/0/2/p/4296/310/064/2/w/2048/4296310064_3_1_1.jpg?ts=1706778288095,2024,V,0,2
7085,https://static.zara.net/photos///2024/V/0/2/p/0706/426/800/2/w/2048/0706426800_6_1_1.jpg?ts=1712575254211,https://static.zara.net/photos///2024/V/0/2/p/0706/426/800/2/w/2048/0706426800_6_2_1.jpg?ts=1712575254216,https://static.zara.net/photos///2024/V/0/2/p/0706/426/800/2/w/2048/0706426800_3_1_1.jpg?ts=1712575255167,2024,V,0,2
7086,https://static.zara.net/photos///2023/I/0/2/p/3920/356/555/2/w/2048/3920356555_6_1_1.jpg?ts=1695377290757,https://static.zara.net/photos///2023/I/0/2/p/3920/356/555/2/w/2048/3920356555_6_2_1.jpg?ts=1695377289867,https://static.zara.net/photos///2023/I/0/2/p/3920/356/555/2/w/4000/3920356555_3_1_1.jpg?ts=1695377296835,2023,I,0,2
7087,https://static.zara.net/photos///2023/I/0/2/p/6224/290/712/2/w/2048/6224290712_6_1_1.jpg?ts=1697716468448,https://static.zara.net/photos///2023/I/0/2/p/6224/290/712/2/w/2048/6224290712_6_2_1.jpg?ts=1697716468802,https://static.zara.net/photos///2023/I/0/2/p/6224/290/712/2/w/2048/6224290712_3_1_1.jpg?ts=1697716468456,2023,I,0,2
7088,https://static.zara.net/photos///2023/S/1/2/p/3642/120/800/2/w/2048/3642120800_6_2_1.jpg?ts=1689772551751,https://static.zara.net/photos///2023/W/1/2/p/3642/120/800/2/w/2048/3642120800_3_1_1.jpg?ts=1680102117623,,2023,S,1,2
7089,https://static.zara.net/photos///2023/I/0/2/p/0304/303/703/2/w/2048/0304303703_6_1_1.jpg?ts=1691653667294,https://static.zara.net/photos///2023/I/0/2/p/0304/303/703/2/w/2048/0304303703_6_2_1.jpg?ts=1691653667372,https://static.zara.net/photos///2023/I/0/2/p/0304/303/703/2/w/2048/0304303703_3_1_1.jpg?ts=1691653667797,2023,I,0,2
7090,https://static.zara.net/photos///2023/I/0/2/p/7545/757/711/2/w/2048/7545757711_6_1_1.jpg?ts=1691508331118,https://static.zara.net/photos///2023/I/0/2/p/7545/757/711/2/w/2048/7545757711_6_2_1.jpg?ts=1691508330828,https://static.zara.net/photos///2023/I/0/2/p/7545/757/711/2/w/2048/7545757711_3_1_1.jpg?ts=1691508331118,2023,I,0,2
7091,https://static.zara.net/photos///2023/I/1/2/p/2252/020/800/2/w/2048/2252020800_6_1_1.jpg?ts=1689762088242,https://static.zara.net/photos///2023/I/1/2/p/2252/020/800/2/w/2048/2252020800_6_2_1.jpg?ts=1689762089800,https://static.zara.net/photos///2023/V/1/2/p/2252/020/800/2/w/2048/2252020800_3_1_1.jpg?ts=1670580000000,2023,I,1,2
7092,https://static.zara.net/photos///2024/W/0/2/p/3918/334/800/2/w/2048/3918334800_6_1_1.jpg?ts=1710757135900,https://static.zara.net/photos///2024/W/0/2/p/3918/334/800/2/w/2048/3918334800_6_2_1.jpg?ts=1710757135898,,2024,W,0,2
7093,https://static.zara.net/photos///2023/I/0/2/p/7545/300/800/2/w/2048/7545300800_6_1_1.jpg?ts=1687167483002,https://static.zara.net/photos///2023/I/0/2/p/7545/300/800/2/w/2048/7545300800_6_2_1.jpg?ts=1687167483188,https://static.zara.net/photos///2023/I/0/2/p/7545/300/800/2/w/2048/7545300800_3_1_1.jpg?ts=1687167484492,2023,I,0,2
7094,https://static.zara.net/photos///2023/S/1/2/p/2201/220/202/2/w/2048/2201220202_6_1_1.jpg?ts=1695808523819,https://static.zara.net/photos///2023/S/1/2/p/2201/220/202/2/w/2048/2201220202_6_2_1.jpg?ts=1695808524159,https://static.zara.net/photos///2023/S/1/2/p/2201/220/202/2/w/2048/2201220202_3_1_1.jpg?ts=1695808523752,2023,S,1,2
7095,https://static.zara.net/photos///2024/V/0/2/p/4141/391/712/2/w/2048/4141391712_6_1_1.jpg?ts=1708952197956,https://static.zara.net/photos///2024/V/0/2/p/4141/391/712/2/w/2048/4141391712_6_2_1.jpg?ts=1708952197936,https://static.zara.net/photos///2024/V/0/2/p/4141/391/712/2/w/2048/4141391712_3_1_1.jpg?ts=1708952199280,2024,V,0,2
7096,https://static.zara.net/photos///2024/V/0/2/p/3003/404/620/2/w/2048/3003404620_6_1_1.jpg?ts=1708592044561,https://static.zara.net/photos///2024/V/0/2/p/3003/404/620/2/w/2048/3003404620_6_2_1.jpg?ts=1708592044659,https://static.zara.net/photos///2024/V/0/2/p/3003/404/620/2/w/2048/3003404620_3_1_1.jpg?ts=1708592045544,2024,V,0,2
7097,https://static.zara.net/photos///2024/V/0/2/p/5575/470/806/2/w/2048/5575470806_6_1_1.jpg?ts=1701943442599,https://static.zara.net/photos///2024/V/0/2/p/5575/470/806/2/w/2048/5575470806_6_2_1.jpg?ts=1701943442563,https://static.zara.net/photos///2024/V/0/2/p/5575/470/806/2/w/2048/5575470806_3_1_1.jpg?ts=1701943442645,2024,V,0,2
7098,https://static.zara.net/photos///2024/V/0/2/p/0840/425/802/2/w/2048/0840425802_6_1_1.jpg?ts=1711536585380,https://static.zara.net/photos///2024/V/0/2/p/0840/425/802/2/w/2048/0840425802_6_2_1.jpg?ts=1711536585428,https://static.zara.net/photos///2024/V/0/2/p/0840/425/802/2/w/1402/0840425802_3_1_1.jpg?ts=1711536585374,2024,V,0,2
7099,https://static.zara.net/photos///2023/I/0/2/p/0761/352/807/2/w/2048/0761352807_6_1_1.jpg?ts=1688397761374,https://static.zara.net/photos///2023/I/0/2/p/0761/352/807/2/w/2048/0761352807_6_2_1.jpg?ts=1688397761478,https://static.zara.net/photos///2023/I/0/2/p/0761/352/807/2/w/2048/0761352807_3_1_1.jpg?ts=1688397762528,2023,I,0,2
7100,https://static.zara.net/photos///2024/V/0/2/p/6318/422/251/2/w/2048/6318422251_6_1_1.jpg?ts=1709207856913,https://static.zara.net/photos///2024/V/0/2/p/6318/422/251/2/w/2048/6318422251_6_2_1.jpg?ts=1709207856634,https://static.zara.net/photos///2024/V/0/2/p/6318/422/251/2/w/2048/6318422251_3_1_1.jpg?ts=1709207856683,2024,V,0,2
7101,https://static.zara.net/photos///2024/V/1/2/p/3224/320/800/2/w/2048/3224320800_6_1_1.jpg?ts=1711367894640,https://static.zara.net/photos///2024/V/1/2/p/3224/320/800/2/w/2048/3224320800_6_2_1.jpg?ts=1711367894576,https://static.zara.net/photos///2024/V/1/2/p/3224/320/800/2/w/2048/3224320800_3_1_1.jpg?ts=1711367894656,2024,V,1,2
